GO:0006355	,TC201591,TC201598,TC223807,TC207486,TC219944,TC219947,TC224485,TC203509,TC224492,TC221156,TC200978,TC206866,TC226406,TC209426,TC227069,TC220525,TC220526,TC221183,TC220527,TC200200,TC200201,TC223876,TC203550,TC206898,TC202903,TC219218,TC209485,TC223129,TC220596,TC205512,TC206177,TC199404,TC222505,TC230383,TC212744,TC202980,TC202981,TC205536,TC206195,TC229069,TC202207,TC199433,TC202211,TC225885,TC235658,TC205575,TC204928,TC202249,TC228465,TC214703,TC207500,TC221949,TC202284,TC221950,TC202294,TC208188,TC211411,TC221206,TC221211,TC207570,TC223907,TC224575,TC214021,TC203604,TC227138,TC224590,TC231017,TC221250,TC203616,TC220602,TC203626,TC221271,TC206979,TC226505,TC220624,TC221282,TC203646,TC220634,TC229867,TC206210,TC206219,TC226545,TC206226,TC226556,TC220675,TC226561,TC208936,TC209598,TC216020,TC230474,TC199504,TC219385,TC235711,TC199517,TC219390,TC222618,TC225964,TC210182,TC223290,TC223294,TC222638,TC205656,TC208202,TC208207,TC202328,TC205677,TC225217,TC202359,TC222680,TC222687,TC235795,TC201710,TC201711,TC201714,TC202373,TC202378,TC201720,TC201742,TC227950,TC225294,TC221300,TC201784,TC201793,TC224661,TC214104,TC221326,TC224688,TC224692,TC203719,TC233806,TC220700,TC203729,TC221378,TC221379,TC227262,TC227271,TC231166,TC214181,TC201092,TC219422,TC233860,TC220764,TC229993,TC230530,TC203799,TC210225,TC226677,TC226678,TC203015,TC220793,TC223344,TC223345,TC206362,TC203026,TC210246,TC200488,TC220019,TC220020,TC199610,TC222720,TC235837,TC199639,TC218856,TC203075,TC218868,TC215527,TC203082,TC222755,TC203099,TC222766,TC199686,TC222786,TC205009,TC228677,TC222794,TC202474,TC228683,TC202482,TC201827,TC201835,TC207722,TC225370,TC224718,TC208394,TC217504,TC224729,TC211620,TC204404,TC204405,TC201861,TC201865,TC201866,TC201868,TC222055,TC204419,TC221402,TC205085,TC231972,TC221416,TC214994,TC222079,TC211655,TC224760,TC221424,TC227317,TC221441,TC214226,TC204462,TC227338,TC221451,TC221452,TC224004,TC207027,TC221462,TC224014,TC209716,TC224018,TC216936,TC204495,TC227368,TC227379,TC220845,TC220846,TC206410,TC207073,TC200539,TC207083,TC224074,TC213651,TC213677,TC200571,TC200573,TC200576,TC203125,TC203127,TC200588,TC226790,TC219579,TC205813,TC205817,TC210350,TC219580,TC226007,TC222813,TC203153,TC210373,TC218941,TC223483,TC203164,TC208400,TC222843,TC203187,TC228740,TC225402,TC220181,TC220184,TC225419,TC222876,TC202554,TC228764,TC225423,TC222882,TC222895,TC222896,TC202577,TC225445,TC222109,TC225453,TC222116,TC205137,TC224800,TC235226,TC207827,TC222128,TC211706,TC222139,TC225489,TC222149,TC217612,TC204513,TC201971,TC224842,TC221509,TC234617,TC207879,TC222184,TC204549,TC222198,TC227420,TC224883,TC221551,TC201230,TC220904,TC220907,TC224118,TC204597,TC200606,TC200607,TC207151,TC203967,TC200627,TC200629,TC227494,TC206513,TC207173,TC220952,TC211053,TC200630,TC219625,TC219626,TC203989,TC223515,TC209873,TC219644,TC219648,TC219649,TC223526,TC220981,TC219655,TC219656,TC219657,TC203210,TC203216,TC203217,TC211099,TC219665,TC203225,TC203231,TC203232,TC203233,TC229441,TC226103,TC205924,TC220227,TC220229,TC203244,TC219690,TC220230,TC205936,TC202600,TC220244,TC220245,TC213033,TC205954,TC220253,TC220254,TC203273,TC203274,TC228820,TC216384,TC209169,TC226151,TC220273,TC209180,TC222965,TC222966,TC222968,TC225511,TC209196,TC225520,TC222986,TC222988,TC199895,TC225539,TC199897,TC222999,TC225542,TC225543,TC205221,TC222210,TC222213,TC207923,TC224916,TC222238,TC225583,TC205273,TC215041,TC221618,TC221619,TC211852,TC222287,TC221631,TC221632,TC207997,TC207999,TC231414,TC228197,TC211110,TC201354,TC227562,TC200703,TC221693,TC200713,TC230804,TC207263,TC226947,TC223605,TC223609,TC230829,TC219737,TC219738,TC224275,TC224276,TC203302,TC206645,TC203315,TC211195,TC234066,TC220306,TC209214,TC220310,TC206670,TC199900,TC200794,TC200798,TC233426,TC203349,TC226211,TC219791,TC219792,TC199938,TC220353,TC233467,TC203380,TC236013,TC199960,TC219048,TC215845,TC202747,TC226271,TC230154,TC200072,TC219063,TC219064,TC212522,TC202766,TC219079,TC208659,TC202778,TC228984,TC235436,TC225694,TC222352,TC222353,TC202031,TC202037,TC212599,TC222363,TC222367,TC234812,TC227608,TC221730,TC222393,TC221740,TC221754,TC201433,TC237404,TC234867,TC201445,TC207332,TC201454,TC200801,TC200802,TC234892,TC231552,TC211234,TC200819,TC227688,TC201480,TC211249,TC201481,TC201483,TC219824,TC219825,TC219826,TC224370,TC206736,TC229600,TC203404,TC221047,TC221048,TC211283,TC224392,TC200872,TC230961,TC230962,TC221065,TC203423,TC221066,TC220415,TC221074,TC221078,TC226306,TC220420,TC221087,TC226317,TC221091,TC221099,TC206019,TC220464,TC220465,TC220466,TC203483,TC202829,TC223010,TC230231,TC223021,TC208722,TC233588,TC220485,TC233591,TC209399,TC220490,TC223041,TC206062,TC206065,TC223051,TC206075,TC202879,TC200199,TC206082,TC219192,TC212651,TC202105,TC202106,TC202107,TC223098,TC212683,TC228331,TC208012,TC225797,TC204817,TC202133,TC205489,TC222471,TC208038,TC214607,TC201503,TC204852,TC204859,TC221844,TC221847,TC201524,TC202183,TC202185,TC202199,TC208081,TC221874,TC204896,TC204898,TC201568,TC201569,TC224434,TC217218,TC201578,TC224447,TC224448,TC200924,TC200925	559
GO:0007165	,TC201591,TC201596,TC223805,TC217244,TC224462,TC206820,TC221121,TC221123,TC200944,TC223814,TC219948,TC221140,TC221142,TC227038,TC224495,TC224496,TC219966,TC223845,TC223849,TC219978,TC223861,TC223862,TC220529,TC221187,TC220531,TC219203,TC219214,TC223108,TC216683,TC220562,TC236217,TC223110,TC223115,TC223121,TC223127,TC200263,TC209495,TC202959,TC200276,TC230374,TC199406,TC219286,TC222505,TC206187,TC219292,TC219298,TC205537,TC199426,TC215300,TC199428,TC222520,TC205547,TC202211,TC223196,TC199447,TC204905,TC199453,TC199458,TC222555,TC235670,TC199470,TC228456,TC205590,TC204936,TC214703,TC221924,TC199492,TC204954,TC204957,TC224503,TC227847,TC221960,TC204986,TC224528,TC221987,TC201667,TC227870,TC217314,TC206907,TC204220,TC237654,TC224564,TC206928,TC221237,TC227121,TC214021,TC224583,TC221246,TC227133,TC221251,TC220606,TC221286,TC203646,TC223998,TC230420,TC206226,TC226556,TC230442,TC226569,TC219356,TC226578,TC226583,TC205600,TC223244,TC230463,TC210141,TC223261,TC229164,TC210186,TC236393,TC223294,TC222638,TC223297,TC228523,TC222646,TC229198,TC208221,TC222668,TC202343,TC199573,TC208242,TC225229,TC202372,TC201721,TC208276,TC224605,TC224611,TC208298,TC201756,TC227967,TC225285,TC225289,TC204321,TC201784,TC204334,TC207678,TC201794,TC231880,TC224676,TC224679,TC221339,TC203704,TC221348,TC229910,TC221353,TC201032,TC201037,TC221366,TC233814,TC213502,TC203743,TC226610,TC231155,TC220735,TC220736,TC203755,TC221399,TC201076,TC230502,TC220748,TC226630,TC230510,TC206310,TC220755,TC220757,TC203778,TC236407,TC219422,TC219426,TC231182,TC230527,TC220761,TC200446,TC200447,TC219439,TC223317,TC206345,TC203003,TC220003,TC205703,TC220004,TC223353,TC205716,TC210253,TC200495,TC216143,TC216146,TC220023,TC220027,TC220028,TC203056,TC228601,TC229262,TC218841,TC218851,TC222733,TC223394,TC223396,TC220053,TC223397,TC220055,TC218867,TC218868,TC205766,TC222751,TC235866,TC208329,TC225313,TC225315,TC220091,TC202453,TC199680,TC225327,TC232545,TC205017,TC201816,TC202474,TC202486,TC225358,TC201835,TC222028,TC211617,TC222044,TC201864,TC222055,TC211638,TC205078,TC224749,TC222064,TC205085,TC207770,TC207771,TC221415,TC211659,TC237860,TC231209,TC207006,TC224787,TC224788,TC203803,TC201121,TC221456,TC221469,TC224012,TC220818,TC221475,TC220819,TC233927,TC227373,TC220838,TC214278,TC224040,TC224041,TC206402,TC207068,TC203869,TC227394,TC224055,TC220856,TC207079,TC200532,TC200533,TC206424,TC207083,TC200542,TC229306,TC203107,TC224099,TC218908,TC220105,TC206466,TC218913,TC200588,TC226790,TC209019,TC205818,TC203131,TC199709,TC229350,TC229366,TC202509,TC205864,TC202527,TC232617,TC203199,TC225405,TC220184,TC222873,TC222876,TC201904,TC222893,TC225445,TC232663,TC222103,TC222105,TC201928,TC202584,TC225451,TC202590,TC201939,TC201945,TC235249,TC205167,TC222151,TC204510,TC204513,TC221505,TC204521,TC222167,TC204526,TC205187,TC224851,TC204530,TC204531,TC205199,TC224879,TC204556,TC227420,TC201227,TC201228,TC211793,TC221563,TC220907,TC201245,TC221570,TC220916,TC234688,TC220922,TC211029,TC207151,TC220932,TC200612,TC211046,TC203967,TC219614,TC219615,TC230710,TC219619,TC224154,TC207173,TC211053,TC226849,TC224165,TC206529,TC200643,TC219636,TC219638,TC219639,TC224179,TC203990,TC200657,TC220981,TC200660,TC237292,TC219650,TC226879,TC224194,TC209105,TC223547,TC203222,TC200680,TC223551,TC223552,TC205910,TC199802,TC200695,TC205927,TC222912,TC222928,TC203261,TC202609,TC199831,TC222930,TC220251,TC202611,TC228820,TC203277,TC203279,TC226142,TC208500,TC226148,TC220267,TC203288,TC233370,TC233375,TC215736,TC220270,TC203294,TC199864,TC215741,TC209186,TC226176,TC222977,TC202652,TC212424,TC225533,TC199894,TC202670,TC222201,TC208562,TC222206,TC207923,TC225593,TC212495,TC222261,TC224949,TC205280,TC222271,TC224965,TC221622,TC221624,TC221631,TC221632,TC222292,TC204661,TC211882,TC207212,TC207219,TC201337,TC207220,TC221667,TC204685,TC224218,TC227562,TC224227,TC227575,TC200717,TC226929,TC207267,TC201384,TC226947,TC223605,TC230829,TC217067,TC230846,TC211187,TC200771,TC200772,TC200773,TC223647,TC203323,TC210557,TC220329,TC220330,TC230107,TC220356,TC220357,TC199942,TC202728,TC236013,TC226251,TC232813,TC200056,TC219042,TC226263,TC228955,TC232832,TC225621,TC202766,TC208661,TC235424,TC225660,TC222320,TC222324,TC211902,TC222341,TC204704,TC205361,TC228238,TC232118,TC222354,TC204722,TC205381,TC205385,TC222380,TC201404,TC201405,TC201407,TC222391,TC221735,TC201416,TC228285,TC207301,TC201422,TC215190,TC221755,TC204784,TC224324,TC221789,TC201471,TC219804,TC230903,TC204024,TC200820,TC200821,TC206722,TC223714,TC221031,TC204054,TC219841,TC229619,TC204078,TC200871,TC200878,TC219864,TC200885,TC200886,TC209310,TC219873,TC219874,TC204097,TC209326,TC219889,TC203447,TC219891,TC220431,TC220433,TC221091,TC221097,TC221098,TC203458,TC236884,TC203465,TC200124,TC200125,TC202811,TC202818,TC219122,TC208707,TC202824,TC223010,TC209373,TC209383,TC220482,TC200167,TC200168,TC200169,TC219157,TC223034,TC208737,TC223039,TC206054,TC200170,TC205411,TC230276,TC225745,TC230281,TC205423,TC218535,TC225754,TC208772,TC232976,TC223075,TC206090,TC212653,TC206096,TC225772,TC208006,TC204800,TC204808,TC222452,TC232222,TC221806,TC221812,TC208038,TC202155,TC221822,TC238137,TC222492,TC204859,TC234944,TC225041,TC225042,TC214626,TC221845,TC221847,TC221853,TC202191,TC208081,TC204889,TC224415,TC232298,TC204896,TC204898,TC201569,TC219901,TC201578,TC217222,TC200923,TC227795	590
GO:0006508	,TC236905,TC217242,TC211363,TC204161,TC200965,TC200970,TC204183,TC221171,TC219981,TC208800,TC230322,TC220565,TC223117,TC206138,TC220574,TC220575,TC220577,TC225832,TC199402,TC219284,TC199422,TC223189,TC222530,TC202212,TC228427,TC204906,TC202222,TC202226,TC199467,TC221924,TC201608,TC199495,TC199499,TC231726,TC201648,TC224527,TC237634,TC221994,TC221997,TC206909,TC201684,TC214002,TC221273,TC200324,TC200325,TC200327,TC209567,TC220670,TC220671,TC220672,TC220680,TC206258,TC200376,TC226580,TC205629,TC222621,TC222636,TC225224,TC222684,TC201718,TC228584,TC201749,TC201750,TC201755,TC211521,TC204324,TC201780,TC204349,TC224684,TC221344,TC221352,TC209614,TC237023,TC221381,TC201065,TC201074,TC229971,TC206319,TC200430,TC200431,TC200432,TC200433,TC200437,TC220760,TC203002,TC209690,TC200471,TC206371,TC223358,TC220015,TC219486,TC222713,TC220035,TC205743,TC228619,TC220054,TC220058,TC220065,TC225305,TC215546,TC205023,TC211649,TC227317,TC201126,TC221452,TC221454,TC221461,TC207058,TC200518,TC230603,TC226729,TC206402,TC207068,TC200552,TC200553,TC200554,TC200555,TC236531,TC230652,TC224091,TC218909,TC200581,TC223471,TC220147,TC203168,TC220150,TC202524,TC199772,TC201916,TC232679,TC224802,TC201957,TC222143,TC222167,TC205190,TC204545,TC227434,TC221561,TC204593,TC224142,TC206517,TC201298,TC200640,TC206539,TC220978,TC220990,TC200675,TC200676,TC223592,TC223599,TC203291,TC203292,TC220286,TC202652,TC222995,TC232782,TC222228,TC225581,TC225599,TC212495,TC221611,TC222279,TC221645,TC200706,TC211140,TC201380,TC201386,TC201391,TC201394,TC200756,TC234044,TC210533,TC200774,TC226982,TC219772,TC220331,TC220333,TC223688,TC209258,TC225623,TC226290,TC211917,TC202053,TC202066,TC202081,TC201428,TC201429,TC207311,TC202093,TC201443,TC227664,TC204028,TC211245,TC200825,TC219837,TC206733,TC207393,TC219846,TC211285,TC200863,TC200867,TC219863,TC210641,TC219875,TC233529,TC223774,TC200126,TC213247,TC220470,TC203495,TC230251,TC200192,TC223083,TC202119,TC217916,TC204853,TC238142,TC202177,TC202178,TC201567,TC201574,TC221104,TC221105	223
GO:0006954	,TC236905,TC221123,TC206828,TC200953,TC219966,TC219971,TC202943,TC200263,TC220597,TC200275,TC225832,TC219286,TC222505,TC199413,TC199414,TC205534,TC223189,TC205556,TC199453,TC228456,TC225126,TC204954,TC237624,TC201684,TC224570,TC223947,TC231037,TC209581,TC219356,TC223244,TC210141,TC200394,TC200395,TC229157,TC199532,TC223294,TC202335,TC225229,TC208249,TC201707,TC201708,TC201740,TC221326,TC229910,TC229917,TC201037,TC220735,TC220736,TC219410,TC219413,TC219414,TC219415,TC219416,TC219418,TC203773,TC203774,TC203778,TC231182,TC223344,TC200495,TC233124,TC218851,TC218877,TC205798,TC225358,TC222044,TC204410,TC221415,TC224787,TC224788,TC204477,TC224007,TC204485,TC224011,TC220838,TC224060,TC218908,TC206463,TC218939,TC223472,TC205837,TC233242,TC202516,TC222880,TC222119,TC205137,TC228000,TC225465,TC201952,TC204510,TC201976,TC201995,TC224875,TC204556,TC203907,TC203908,TC201245,TC200612,TC219638,TC216316,TC226879,TC224194,TC223544,TC200680,TC230778,TC230019,TC215741,TC209186,TC199894,TC207923,TC221631,TC221632,TC204661,TC221667,TC227562,TC230804,TC207261,TC236716,TC216447,TC209258,TC202728,TC203389,TC219042,TC205331,TC235424,TC228238,TC222378,TC207333,TC234106,TC200820,TC200821,TC221022,TC224367,TC223714,TC221037,TC204078,TC200871,TC200878,TC221069,TC221097,TC221098,TC200121,TC223792,TC219157,TC225748,TC230281,TC222431,TC205464,TC221812,TC238137,TC202191,TC224415,TC227766,TC204118,TC227796	155
GO:0006654	,TC201592,TC221910,TC201212,TC220492	4
GO:0008632	,TC201592,TC200954,TC223117,TC199427,TC202226,TC221910,TC227137,TC221374,TC205099,TC220197,TC202670,TC219031,TC202066,TC202801,TC202802,TC230251	16
GO:0006915	,TC201592,TC200978,TC219966,TC219978,TC223886,TC203563,TC203564,TC220551,TC202914,TC223100,TC216683,TC223117,TC200263,TC212714,TC220592,TC200275,TC222505,TC199447,TC204902,TC202226,TC221910,TC221924,TC215377,TC201669,TC201674,TC201675,TC201676,TC224546,TC206910,TC201691,TC237663,TC221225,TC221254,TC220606,TC206963,TC221271,TC203636,TC226500,TC221280,TC221286,TC206206,TC220648,TC199501,TC229164,TC232429,TC199598,TC208298,TC225285,TC201776,TC201777,TC201778,TC201794,TC221325,TC201037,TC220706,TC237023,TC213502,TC213508,TC226630,TC229993,TC219438,TC230547,TC229226,TC206371,TC206379,TC220024,TC222718,TC228601,TC229262,TC222728,TC202411,TC220057,TC235869,TC205798,TC225327,TC224713,TC201870,TC201888,TC207770,TC237863,TC207787,TC237113,TC216936,TC237139,TC206402,TC220862,TC200555,TC213677,TC206486,TC199711,TC203168,TC228739,TC199764,TC220197,TC208444,TC205124,TC222133,TC201986,TC218292,TC224869,TC204556,TC200603,TC220932,TC224142,TC219616,TC220980,TC203236,TC220227,TC222913,TC199831,TC222930,TC205954,TC203289,TC228847,TC208531,TC199897,TC221622,TC201302,TC201345,TC207244,TC221681,TC219700,TC226949,TC206622,TC200740,TC203317,TC203349,TC225617,TC225621,TC225652,TC202007,TC205388,TC201404,TC202066,TC221730,TC214534,TC202090,TC237404,TC202092,TC224310,TC207332,TC201498,TC221022,TC219833,TC219834,TC207393,TC221039,TC219859,TC221059,TC219860,TC221097,TC221098,TC236884,TC202801,TC203473,TC202817,TC220485,TC230251,TC202859,TC212635,TC202877,TC202887,TC218569,TC205489,TC205497,TC204853,TC202177,TC202178,TC227748	169
GO:0006917	,TC201592,TC200943,TC200986,TC227070,TC223886,TC220551,TC202914,TC216683,TC199405,TC219288,TC199424,TC199427,TC202211,TC202226,TC221910,TC221924,TC204993,TC204994,TC201674,TC206910,TC234370,TC221271,TC220648,TC219385,TC219387,TC199521,TC229164,TC205656,TC202334,TC199594,TC201723,TC208298,TC225285,TC204387,TC229993,TC203014,TC222718,TC229262,TC220057,TC224713,TC224720,TC204410,TC222077,TC207787,TC237113,TC216936,TC206402,TC200555,TC213687,TC228739,TC208431,TC205898,TC208444,TC205124,TC227420,TC209807,TC209836,TC224142,TC219635,TC219650,TC220227,TC222930,TC209186,TC225520,TC199897,TC222201,TC234732,TC230804,TC219727,TC219730,TC220329,TC219795,TC225621,TC202066,TC221730,TC201413,TC207332,TC234106,TC219817,TC219818,TC220418,TC202801,TC202802,TC220463,TC209382,TC230251,TC202859,TC202879,TC225748,TC236190,TC218569,TC205497,TC201535,TC201549,TC200907	95
GO:0008654	,TC201592,TC200996,TC223108,TC221910,TC220046,TC204408,TC227411,TC221534,TC201212,TC208571,TC206606,TC203405,TC220492	13
GO:0006897	,TC201592,TC219962,TC219964,TC219971,TC219978,TC200994,TC221187,TC199453,TC235670,TC221910,TC222587,TC224527,TC212097,TC206907,TC221211,TC220606,TC229854,TC220690,TC220692,TC223244,TC205612,TC235728,TC222626,TC205644,TC222680,TC220736,TC230502,TC219426,TC206345,TC226691,TC218851,TC218868,TC233168,TC199697,TC201135,TC201137,TC214278,TC220848,TC220862,TC210316,TC218908,TC220109,TC218911,TC235934,TC201951,TC212376,TC201206,TC220903,TC207128,TC201245,TC220918,TC211046,TC200671,TC209105,TC199894,TC207901,TC220315,TC199938,TC202728,TC202778,TC228238,TC200820,TC200821,TC200871,TC204097,TC202824,TC219199,TC202117,TC222471,TC207443,TC221892	71
GO:0006081	,TC219920,TC219921,TC212153,TC220063,TC220181,TC200648,TC220268,TC219737,TC200763,TC226204,TC201473,TC219904	12
GO:0006868	,TC200937,TC221687,TC203442	3
GO:0015804	,TC200937,TC232577,TC221675,TC206059	4
GO:0006865	,TC200937,TC231024,TC204344,TC205774,TC232577,TC201860,TC222160,TC203228,TC221687,TC200777,TC202773,TC203442,TC219138,TC221899	14
GO:0006955	,TC219922,TC201596,TC221123,TC206828,TC211365,TC219937,TC200956,TC221140,TC221142,TC221153,TC219966,TC204183,TC221173,TC221174,TC219984,TC209428,TC220525,TC220526,TC220527,TC200206,TC200207,TC202903,TC200222,TC200225,TC200228,TC200231,TC200236,TC230326,TC230327,TC200246,TC200248,TC219234,TC219236,TC219242,TC223121,TC200263,TC200275,TC200276,TC200277,TC200278,TC200279,TC202966,TC202967,TC200280,TC200282,TC200283,TC200285,TC200288,TC200290,TC200291,TC200294,TC200295,TC199409,TC222505,TC205523,TC205524,TC205525,TC199413,TC205534,TC205547,TC223196,TC215336,TC228456,TC202265,TC204954,TC207512,TC207521,TC225168,TC237624,TC204223,TC224550,TC224552,TC224570,TC204263,TC221282,TC213414,TC230402,TC220648,TC203666,TC223204,TC206226,TC226567,TC209581,TC200361,TC205600,TC230463,TC210141,TC206279,TC229157,TC229164,TC199526,TC199532,TC229179,TC222646,TC202335,TC228564,TC208249,TC227912,TC201713,TC201724,TC212155,TC235036,TC225274,TC204334,TC231893,TC224676,TC229917,TC234453,TC233814,TC237023,TC237025,TC220735,TC203755,TC200413,TC210974,TC203765,TC219419,TC203778,TC219424,TC231182,TC231186,TC200446,TC200447,TC216899,TC219443,TC219444,TC219445,TC219446,TC219447,TC219448,TC219449,TC203002,TC219450,TC219451,TC219452,TC219453,TC219454,TC219456,TC219457,TC219458,TC219459,TC219460,TC219461,TC219462,TC219463,TC219464,TC219466,TC219467,TC219468,TC219469,TC220007,TC219470,TC219471,TC219472,TC219473,TC219474,TC219476,TC219478,TC219479,TC206371,TC210253,TC200495,TC219480,TC200497,TC219481,TC219490,TC219491,TC219496,TC229262,TC220043,TC222733,TC220054,TC202415,TC202416,TC218861,TC218877,TC220070,TC222777,TC205798,TC201813,TC208363,TC201821,TC208391,TC222044,TC201864,TC207759,TC235169,TC221415,TC207006,TC224012,TC220810,TC220811,TC220816,TC237139,TC220838,TC219500,TC219501,TC219502,TC219516,TC233958,TC220857,TC207079,TC200534,TC201191,TC219522,TC219523,TC219527,TC219529,TC223409,TC219530,TC219531,TC219532,TC219535,TC219536,TC219537,TC219538,TC219540,TC219542,TC219543,TC219544,TC219545,TC219547,TC219548,TC219549,TC220881,TC219550,TC219551,TC219553,TC219556,TC219558,TC219563,TC219565,TC219568,TC206463,TC219571,TC219572,TC219573,TC219574,TC218925,TC219582,TC219583,TC219585,TC219586,TC219587,TC219588,TC219589,TC219590,TC219594,TC219595,TC218939,TC219596,TC219598,TC219599,TC230694,TC229366,TC233242,TC223483,TC235932,TC226033,TC233257,TC220159,TC220160,TC218972,TC202571,TC225451,TC228000,TC201936,TC228012,TC201952,TC222151,TC204510,TC228051,TC207876,TC224875,TC207136,TC219602,TC219603,TC219605,TC219607,TC219608,TC219609,TC211044,TC200627,TC200629,TC227497,TC224154,TC200630,TC226848,TC219633,TC219634,TC219639,TC213753,TC219640,TC219641,TC237292,TC226879,TC220990,TC200676,TC219662,TC206565,TC200680,TC200686,TC200687,TC200688,TC200689,TC200690,TC219681,TC219682,TC219683,TC219684,TC219685,TC219686,TC219687,TC219688,TC219695,TC219696,TC219697,TC219698,TC219699,TC223599,TC220271,TC202634,TC209186,TC205980,TC208531,TC205204,TC222206,TC207917,TC225593,TC207956,TC205273,TC205294,TC224962,TC224963,TC222292,TC227529,TC228187,TC204661,TC201323,TC201324,TC211895,TC221667,TC231438,TC230804,TC207260,TC206607,TC200724,TC200725,TC200726,TC200727,TC200728,TC200729,TC200730,TC200734,TC201391,TC201394,TC236716,TC210516,TC219760,TC233407,TC219772,TC220318,TC220319,TC216447,TC220329,TC219042,TC219046,TC202758,TC225621,TC202766,TC205331,TC235424,TC205345,TC222354,TC204722,TC205381,TC222378,TC204746,TC201409,TC201416,TC215190,TC207340,TC236807,TC224367,TC200845,TC200846,TC219833,TC219834,TC223714,TC221047,TC221048,TC203417,TC204078,TC200878,TC219863,TC226304,TC200103,TC221097,TC221098,TC200124,TC200125,TC200129,TC226332,TC200130,TC200131,TC200133,TC200134,TC200135,TC200136,TC200137,TC200139,TC200140,TC200141,TC200142,TC200143,TC200144,TC200145,TC200146,TC200147,TC200148,TC200149,TC200150,TC200151,TC200152,TC200153,TC200154,TC200155,TC200157,TC200158,TC200159,TC230247,TC220481,TC200160,TC200161,TC200162,TC200163,TC200164,TC200165,TC200166,TC219157,TC208737,TC200175,TC200176,TC200177,TC200178,TC200189,TC206072,TC225742,TC205423,TC218530,TC206096,TC235520,TC225772,TC205451,TC205464,TC232215,TC222452,TC205489,TC221811,TC221812,TC221822,TC199397,TC204853,TC221858,TC202191,TC221860,TC204889,TC224415,TC224417,TC211317,TC219901,TC219906,TC219907,TC219908,TC219909,TC219910	476
GO:0007266	,TC219922,TC219971,TC202959,TC199453,TC221988,TC223244,TC210186,TC199571,TC220736,TC218851,TC225327,TC200541,TC218908,TC207876,TC205199,TC201245,TC200614,TC203968,TC199894,TC208595,TC202728,TC203389,TC226263,TC200820,TC200821,TC200871,TC206072,TC230276	28
GO:0007275	,TC219922,TC201598,TC221126,TC207486,TC211365,TC221156,TC220502,TC220503,TC206866,TC220513,TC220514,TC209426,TC223886,TC219234,TC223127,TC208830,TC212714,TC222505,TC230383,TC199458,TC204928,TC228465,TC221949,TC221950,TC202294,TC208188,TC227852,TC224528,TC227870,TC237654,TC224575,TC221235,TC203607,TC221250,TC203636,TC226505,TC230402,TC206219,TC200343,TC231093,TC226561,TC216020,TC230474,TC200394,TC200395,TC222659,TC222660,TC225217,TC202351,TC228584,TC201744,TC227950,TC201784,TC235071,TC224692,TC203729,TC229937,TC213502,TC200413,TC206329,TC200473,TC229226,TC206362,TC206368,TC219490,TC219491,TC219496,TC199639,TC203099,TC228672,TC225342,TC222007,TC228693,TC224718,TC201854,TC217504,TC225382,TC224738,TC235169,TC221414,TC224764,TC231209,TC207027,TC224018,TC224039,TC219500,TC224074,TC213651,TC219579,TC219580,TC222813,TC223483,TC202509,TC203168,TC226033,TC220150,TC218972,TC225419,TC222876,TC220197,TC222895,TC225445,TC222151,TC207876,TC224869,TC211767,TC201222,TC201239,TC207128,TC207173,TC200640,TC203990,TC219644,TC219663,TC219664,TC209105,TC219665,TC203233,TC209169,TC226154,TC220297,TC218309,TC212424,TC225539,TC208562,TC225593,TC207999,TC214467,TC219704,TC219706,TC211141,TC219713,TC219714,TC219716,TC200740,TC223619,TC234066,TC209214,TC220311,TC220312,TC220313,TC226212,TC219791,TC219792,TC230107,TC223691,TC200032,TC219024,TC203380,TC225652,TC202007,TC212599,TC221705,TC222396,TC221740,TC207311,TC234867,TC231552,TC227688,TC206705,TC221016,TC224360,TC221022,TC224370,TC207393,TC219842,TC229619,TC221063,TC221064,TC221078,TC220431,TC221097,TC221098,TC206019,TC219122,TC202824,TC206062,TC212628,TC206072,TC206075,TC225744,TC205420,TC212653,TC225797,TC199398,TC204859,TC202176,TC221847,TC201524,TC202185,TC207414,TC208081,TC201568,TC201569,TC224434	195
GO:0030036	,TC219922,TC221145,TC200981,TC219971,TC221187,TC219212,TC219234,TC209495,TC199407,TC219280,TC199434,TC199453,TC221988,TC237676,TC203611,TC200378,TC223244,TC199521,TC210186,TC199530,TC201747,TC220736,TC210202,TC219490,TC219491,TC219496,TC218851,TC205766,TC235857,TC225327,TC222780,TC222044,TC235169,TC222077,TC201135,TC204479,TC201137,TC220817,TC200541,TC218908,TC218972,TC220198,TC199796,TC207876,TC205199,TC214333,TC201245,TC200614,TC220964,TC200671,TC209105,TC205948,TC202641,TC222220,TC219795,TC199944,TC202728,TC203389,TC200049,TC219034,TC226263,TC228238,TC202087,TC200806,TC200820,TC200821,TC221020,TC200871,TC219124,TC219128,TC223039,TC206072,TC230289,TC202880,TC206088,TC208006,TC225799,TC221821,TC202191,TC200902,TC207471	81
GO:0019882	,TC201596,TC200276,TC199409,TC205547,TC224550,TC230463,TC224676,TC200446,TC200447,TC201864,TC218925,TC219605,TC219607,TC219633,TC219634,TC219639,TC220271,TC210516,TC233407,TC204722,TC201416,TC226304,TC200124,TC200125,TC208737,TC199397,TC219901	27
GO:0009405	,TC201596,TC200276,TC202280,TC230463,TC224676,TC226610,TC200418,TC200419,TC200420,TC200446,TC200447,TC222718,TC201864,TC219639,TC204722,TC201416,TC221769,TC204066,TC200124,TC200125,TC208737,TC219901	22
